Time, h	Frequency, MHz	Temperature, K
14.916666666666666	158.49999999999935	339.51517866391384
14.916666666666666	158.59999999999934	333.20956466231996
14.916666666666666	158.69999999999933	326.8192396109999
14.916666666666666	158.79999999999933	321.42672212233185
14.916666666666666	158.89999999999932	316.6226356505902
14.916666666666666	158.99999999999932	311.6430569071236
14.916666666666666	159.0999999999993	307.33069040114896
14.916666666666666	159.1999999999993	303.77067232496717
14.916666666666666	159.2999999999993	300.40515913903533
14.916666666666666	159.3999999999993	297.2514840997413
14.916666666666666	159.4999999999993	293.9157235287747
14.916666666666666	159.59999999999928	290.0121394190802
14.916666666666666	159.69999999999928	286.47923766715394
14.916666666666666	159.79999999999927	284.07859805445645
14.916666666666666	159.89999999999927	282.1576335244332
14.916666666666666	159.99999999999926	279.9860026833517
14.916666666666666	160.09999999999926	277.74763033217585
14.916666666666666	160.19999999999925	276.4897490893874
14.916666666666666	160.29999999999924	277.1869787205155
14.916666666666666	160.39999999999924	277.4937417760941
14.916666666666666	160.49999999999923	276.2277163922707
14.916666666666666	160.59999999999923	273.92115651137374
14.916666666666666	160.69999999999922	272.4931956422139
14.916666666666666	160.79999999999922	271.86478981171416
14.916666666666666	160.8999999999992	271.1921910877195
14.916666666666666	160.9999999999992	271.01051900334267
14.916666666666666	161.0999999999992	271.3618140855762
14.916666666666666	161.1999999999992	271.41094721218053
14.916666666666666	161.2999999999992	271.95212749916107
14.916666666666666	161.39999999999918	273.98147638999507
14.916666666666666	161.49999999999918	276.6971977483073
14.916666666666666	161.59999999999917	279.66073960417566
14.916666666666666	161.69999999999916	282.29244426759504
14.916666666666666	161.79999999999916	283.60037023186436
14.916666666666666	161.89999999999915	284.74868947176805
14.916666666666666	161.99999999999915	285.97640959471465
14.916666666666666	162.09999999999914	286.0592084643901
14.916666666666666	162.19999999999914	285.36861907313073
14.916666666666666	162.29999999999913	284.4679962479189
14.916666666666666	162.39999999999912	282.7426337058034
14.916666666666666	162.49999999999912	280.0369216562112
14.916666666666666	162.5999999999991	278.5622346242757
14.916666666666666	162.6999999999991	279.9395287145054
14.916666666666666	162.7999999999991	280.8827583609186
14.916666666666666	162.8999999999991	280.8593476313624
14.916666666666666	162.9999999999991	280.3155589823983
15.0	147.0	627.5100014748891
15.0	147.1	628.5498456195954
15.0	147.2	629.0285600828852
15.0	147.29999999999998	628.679297321857
15.0	147.39999999999998	627.347889838431
15.0	147.49999999999997	625.2628912259581
15.0	147.59999999999997	623.5189380959874
15.0	147.69999999999996	622.5330211768733
15.0	147.79999999999995	621.058999092314
15.0	147.89999999999995	617.4465263948908
15.0	147.99999999999994	611.8469074259282
15.0	148.09999999999994	606.2758193174088
15.0	148.19999999999993	602.9227191152796
15.0	148.29999999999993	602.2810083481642
15.0	148.39999999999992	604.094373275991
15.0	148.49999999999991	607.486767518082
15.0	148.5999999999999	610.8663088379512
15.0	148.6999999999999	613.7717153528577
15.0	148.7999999999999	617.9161315651484
15.0	148.8999999999999	624.676265153166
15.0	148.9999999999999	632.1167604154175
15.0	149.09999999999988	639.0020841469877
15.0	149.19999999999987	641.4455915467182
15.0	149.29999999999987	639.5061094034796
15.0	149.39999999999986	635.1727838466396
15.0	149.49999999999986	629.4291819598456
15.0	149.59999999999985	622.0646739593514
15.0	149.69999999999985	613.0714371018976
15.0	149.79999999999984	604.5009115152852
15.0	149.89999999999984	599.3290712640595
15.0	149.99999999999983	598.0447634178597
15.0	150.09999999999982	598.6321323915927
15.0	150.19999999999982	597.2090935374207
15.0	150.2999999999998	591.8338964810109
15.0	150.3999999999998	583.5169899851657
15.0	150.4999999999998	574.8469468265982
15.0	150.5999999999998	568.2175897084255
15.0	150.6999999999998	564.280949394783
15.0	150.79999999999978	562.3409453973505
15.0	150.89999999999978	561.486691439467
15.0	150.99999999999977	560.8267390376925
15.0	151.09999999999977	559.5918762731978
15.0	151.19999999999976	557.4441928090691
15.0	151.29999999999976	554.5530535107149
15.0	151.39999999999975	551.5570047327548
15.0	151.49999999999974	548.8440812652857
15.0	151.59999999999974	546.481470672256
15.0	151.69999999999973	544.1497785017527
15.0	151.79999999999973	541.4797762795213
15.0	151.89999999999972	538.3226713888738
15.0	151.99999999999972	534.6343661435097
15.0	152.0999999999997	531.1311119754417
15.0	152.1999999999997	528.3499391796789
15.0	152.2999999999997	526.1856495524382
15.0	152.3999999999997	523.1577012123208
15.0	152.4999999999997	518.1943905198808
15.0	152.59999999999968	512.1371720627234
15.0	152.69999999999968	507.16478707421135
15.0	152.79999999999967	504.2544894710721
15.0	152.89999999999966	503.1426203433535
15.0	152.99999999999966	503.042205639178
15.0	153.09999999999965	503.1715360049575
15.0	153.19999999999965	502.92804065429704
15.0	153.29999999999964	502.3558599873694
15.0	153.39999999999964	501.6944351112826
15.0	153.49999999999963	500.98793379804107
15.0	153.59999999999962	500.2835553325873
15.0	153.69999999999962	499.94449641375127
15.0	153.7999999999996	500.6077683423994
15.0	153.8999999999996	502.8004482112097
15.0	153.9999999999996	506.1314179530634
15.0	154.0999999999996	508.21013680092204
15.0	154.1999999999996	510.7162500425934
15.0	154.29999999999959	510.26258680359285
15.0	154.39999999999958	506.7825972328845
15.0	154.49999999999957	501.6819358246356
15.0	154.59999999999957	496.83849147269666
15.0	154.69999999999956	492.7475829870724
15.0	154.79999999999956	488.88390310098566
15.0	154.89999999999955	484.8576640596846
15.0	154.99999999999955	481.1641420127265
15.0	155.09999999999954	477.8449650124801
15.0	155.19999999999953	473.6882577002035
15.0	155.29999999999953	467.5893588260122
15.0	155.39999999999952	460.3393662369729
15.0	155.49999999999952	453.5204073770549
15.0	155.5999999999995	448.50283305169137
15.0	155.6999999999995	444.6352647583933
15.0	155.7999999999995	440.51492029263886
15.0	155.8999999999995	436.1390105857177
15.0	155.9999999999995	432.25928964278035
15.0	156.09999999999948	430.41894331123365
15.0	156.19999999999948	428.46828384859947
15.0	156.29999999999947	423.7278541068416
15.0	156.39999999999947	415.78752737044437
15.0	156.49999999999946	407.3498863105838
15.0	156.59999999999945	400.83842600124746
15.0	156.69999999999945	395.31063818270854
15.0	156.79999999999944	389.21274930671217
15.0	156.89999999999944	382.46614899270105
15.0	156.99999999999943	376.44305996682004
15.0	157.09999999999943	371.45952330858535
15.0	157.19999999999942	367.7511593647644
15.0	157.29999999999941	364.8222557621283
15.0	157.3999999999994	361.7369528395213
15.0	157.4999999999994	358.72675729728985
15.0	157.5999999999994	356.0321825323804
15.0	157.6999999999994	353.68464976587546
15.0	157.7999999999994	351.4776542170588
15.0	157.89999999999938	350.12639141597253
15.0	157.99999999999937	350.34586077001893
15.0	158.09999999999937	352.124296774958
15.0	158.19999999999936	353.34617791462273
15.0	158.29999999999936	352.05323854835234
15.0	158.39999999999935	348.270951502364
15.0	158.49999999999935	342.30861849061677
15.0	158.59999999999934	335.50678820667594
15.0	158.69999999999933	329.60942802606996
15.0	158.79999999999933	324.48409397896563
15.0	158.89999999999932	318.9946651387675
15.0	158.99999999999932	314.08518802596495
15.0	159.0999999999993	310.3918156708527
15.0	159.1999999999993	306.74929171918643
15.0	159.2999999999993	303.1719649208223
15.0	159.3999999999993	299.8331227251446
15.0	159.4999999999993	296.18340798449253
15.0	159.59999999999928	292.35705210141344
15.0	159.69999999999928	289.2875008477499
15.0	159.79999999999927	286.98891563927276
15.0	159.89999999999927	284.7972899579404
15.0	159.99999999999926	282.520951123261
15.0	160.09999999999926	280.2693652741771
15.0	160.19999999999925	279.75580536641945
15.0	160.29999999999924	280.75798649002286
15.0	160.39999999999924	280.7440088573225
15.0	160.49999999999923	279.2624025691728
15.0	160.59999999999923	276.9147736351208
15.0	160.69999999999922	275.481998313323
15.0	160.79999999999922	274.8088488888137
15.0	160.8999999999992	274.37479117613515
15.0	160.9999999999992	274.39142145919953
15.0	161.0999999999992	274.4376376009334
15.0	161.1999999999992	274.4945498840557
15.0	161.2999999999992	275.6173151020782
15.0	161.39999999999918	277.98029741472016
15.0	161.49999999999918	281.3638135242282
15.0	161.59999999999917	284.5441520129453
15.0	161.69999999999916	286.0581256224229
15.0	161.79999999999916	286.6478518077993
15.0	161.89999999999915	288.1402890610822
15.0	161.99999999999915	289.3741158989182
15.0	162.09999999999914	288.93833062419424
15.0	162.19999999999914	288.3722634402499
15.0	162.29999999999913	287.29771430905936
15.0	162.39999999999912	284.76710794704087
15.0	162.49999999999912	282.74368996439676
15.0	162.5999999999991	283.45470600655096
15.0	162.6999999999991	285.283499981822
15.0	162.7999999999991	285.7761986215385
15.0	162.8999999999991	286.0725700243126
15.0	162.9999999999991	285.2759555273552
15.083333333333334	147.0	625.289942328727
15.083333333333334	147.1	625.5583849370292
15.083333333333334	147.2	624.5639542468872
15.083333333333334	147.29999999999998	622.7647318239909
15.083333333333334	147.39999999999998	621.0074771115744
15.083333333333334	147.49999999999997	619.5458310103945
15.083333333333334	147.59999999999997	618.049735899606
15.083333333333334	147.69999999999996	615.9372397141692
15.083333333333334	147.79999999999995	612.2498427397863
15.083333333333334	147.89999999999995	606.7926803837253
15.083333333333334	147.99999999999994	601.7630049102311
15.083333333333334	148.09999999999994	599.0601663192845
15.083333333333334	148.19999999999993	598.9025582051257
15.083333333333334	148.29999999999993	600.9041787602974
15.083333333333334	148.39999999999992	604.4163160810833
15.083333333333334	148.49999999999991	608.3388943255625
15.083333333333334	148.5999999999999	612.1216702831489
15.083333333333334	148.6999999999999	616.5295961653911
15.083333333333334	148.7999999999999	623.260728152426
15.083333333333334	148.8999999999999	630.7784289085935
15.083333333333334	148.9999999999999	636.6071700339816
15.083333333333334	149.09999999999988	638.6182977408523
15.083333333333334	149.19999999999987	636.4655984395251
15.083333333333334	149.29999999999987	631.6624318504911
15.083333333333334	149.39999999999986	626.0585664915344
15.083333333333334	149.49999999999986	618.4904848022587
15.083333333333334	149.59999999999985	609.8743040502115
15.083333333333334	149.69999999999985	601.8210626188428
15.083333333333334	149.79999999999984	597.2228030371402
15.083333333333334	149.89999999999984	596.4975280997112
15.083333333333334	149.99999999999983	597.3982519291609
15.083333333333334	150.09999999999982	596.3965975615897
15.083333333333334	150.19999999999982	591.5163875575234
